verse_number,english_verse,translation_verse
25,"He is forever able to save the people he leads to God, because he always lives to speak to God for them.","Kʋntʋ tɩn, o waɩ o vrɩ balʋ na tɔgɩ o ŋwaanɩ ba yi Wɛ te tɩn maŋa maama, o na jɩgɩ ŋwɩa kalʋ na ba ti yɩ o loori Wɛ o pa-ba tɩn ŋwaanɩ."
26,"Jesus is the high priest we need. He is holy and innocent and faultless, and not at all like us sinners. Jesus is honored above all beings in heaven,","Zezi nan mʋ yɩ Wɛ kaanɩm yuutu wʋlʋ na maŋɩ tɩn dɩbam ŋwaanɩ. O jɩgɩ wʋ-poŋo, o yɩ nɔn-ŋʋm Wɛ yigǝ nɩ, o ba jɩgɩ lwarɩm. Wɛ ma lɩ-o nɔn-balwaarʋ tɩtarɩ nɩ, yɩ DƖ zǝŋ-o DƖ ja DƖ di wɛyuu DƖ sɔŋɔ nɩ."
27,"and he is better than any other high priest. Jesus doesn't need to offer sacrifices each day for his own sins and then for the sins of the people. He offered a sacrifice once for all, when he gave himself.","Kʋ na yɩ Wɛ kaanɩm yuu tiinǝ bam dɛɛn na yɩ te tɩn, dɛ maama ba yǝni ba kaanɩ Baŋa-Wɛ mʋ sɩ DƖ yagɩ ba tɩtɩ lwarɩm DƖ ma cɛ-ba, yɩ ba laan daarɩ ba kaanɩ Wɛ ba donnǝ bam dɩ lwarɩm ŋwaanɩ. Kʋ nan na yɩ Zezi, wʋntʋ kwe o tɩtɩ mʋ o ma kaanɩ Wɛ kuni bɩdwɩ yɩranɩ, yɩ kʋntʋ jɩgɩ kuri sɩ kʋ taa ve maŋa kalʋ na ba ti tɩn."
1,What I mean is we have a high priest who sits at the right side of God's great throne in heaven.,"Taana yantʋ maama wʋnɩ taanɩ dɩlʋ na yɩ kamunu tɩn mʋ yɩ sɩ dɩbam jɩgɩ Wɛ kaanɩm yuutu wʋm kʋntʋ doŋ. Wʋntʋ mʋ je Wɛ-sɔŋɔ nɩ, Dam-Paŋwa Tu Wɛ paarɩ jangɔŋɔ kʋm jazɩm nɩ."
2,"He also serves as the priest in the most holy place inside the real tent there in heaven. This tent of worship was set up by the Lord, not by humans.","O maa wʋ Wɛ di-laa cɩga cɩga wʋnɩ o tʋŋɩ o pa-DƖ. Jǝgǝ kam kʋntʋ yɩ Yuutu Baŋa-Wɛ tɩtɩ sɔŋɔ mʋ, kʋ daɩ lʋgʋ baŋa vwe dɩlʋ nabiinǝ na pugi sɩ ba taa zuli-DƖ da tɩn."
4,"If he were here on earth, he would not be a priest at all, because here the Law appoints other priests to offer sacrifices.","Zezi nan ya ta na wʋ lʋgʋ baŋa nɩ, o bá ta yɩ Wɛ kaanɩm tu. Bɛŋwaanɩ Wɛ kaanɩm tiinǝ maŋɩ ba wʋ lʋgʋ baŋa nɩ, yɩ ba yǝni ba maɩ pɛɛra ba ma kaanɩ Wɛ, kʋ maŋɩ dɩ Moyisi cullu tɩm na brɩ te tɩn."
5,"But the tent where they serve is just a copy and a shadow of the real one in heaven. Before Moses made the tent, he was told, “Be sure to make it exactly like the pattern you were shown on the mountain!”","Bantʋ na yǝni ba tʋŋɩ ba pa Wɛ te tɩn yɩ wǝǝnu tɩlʋ na wʋ Wɛ-sɔŋɔ nɩ tɩn nyɩnyʋgʋ dɩ tɩ luluŋu mʋ. Moyisi dɛɛn na lagɩ o pu vwe dɩlʋ nɔɔna na wʋ́ ta paɩ Wɛ zulǝ dɩ wʋnɩ tɩn, Wɛ dɛɛn brɩ-o o na wʋ́ kɩ te, yɩ DƖ ta DƖ wɩ: «Kwaanɩ n kɩ wǝǝnu tɩm maama sɩ tɩ taa nyɩ nɩ amʋ na maŋɩ a brɩ-m piu kʋm yuu nɩ te tɩn.»"
7,"If the first agreement with God had been all right, there would not have been any need for another one.","Dayigǝ ni dɩlʋ Wɛ na goni DƖ pa DƖ nɔɔna bam tɩn ya na maŋɩ fasɩ, DƖ ya daa bá go ni dɩdoŋ DƖ lǝni dɩntʋ yuu nɩ."
8,"But the Lord found fault with it and said, “I tell you the time will come, when I will make a new agreement with the people of Israel and the people of Judah.","Wɛ dɛɛn nan brɩ nɩ DƖ nɔɔna bam kɩ ba tusi mʋ. Kʋntʋ mʋ DƖ tagɩ DƖ wɩ: «Maŋa maa bɩɩna, yɩ amʋ wʋ́ go ni-dʋʋrɩ a pa a nɔɔna bam, kʋ nan yɩ Yisɩrayɛlɩ dwi tiinǝ dɩ Zuda dwi tiinǝ bam maama mʋ."
9,"It won't be like the agreement that I made with their ancestors, when I took them by the hand and led them out of Egypt. They broke their agreement with me, and I stopped caring about them!",Ni-dʋʋrɩ dɩntʋ bá ta nyɩ dɩ dayigǝ ni dɩlʋ amʋ na goni a pa ba nabaara bam maŋa kalʋ a na jaanɩ ba jɩŋa a pa ba nuŋi Ezipi tɩʋ kʋm wʋnɩ tɩn. Bantʋ dɛɛn wʋ sɛ ba tɔgɩ ni dɩlʋ amʋ na goni dɩ ba tɩn. Kʋntʋ mʋ pa a yigǝ daa tǝri ba wʋnɩ.» Mʋ Yuutu Baŋa-Wɛ na tagɩ kʋlʋ tɩn. DƖ daa ta ma ta DƖ wɩ:
10,"“But now I tell the people of Israel this is my new agreement: ‘The time will come when I, the Lord, will write my laws on their minds and hearts. I will be their God, and they will be my people.","«Kantʋ maŋa kam na kɛ, amʋ wʋ́ go ni a pa Yisɩrayɛlɩ dwi tiinǝ bam nɩ: ‹Amʋ wʋ́ pa a ni-taana yam zʋ ba wʋbʋŋa, yɩ a pa ya pǝni ba bɩcara nɩ. Amʋ wʋ́ ta yɩ ba Tu Wɛ, yɩ ba dɩ wʋ́ ta yɩ amʋ nɔɔna."
11,"Not one of them will have to teach another to know me, their Lord.’ “All of them will know me, no matter who they are.",Bantʋ nabwǝnǝ dɩ ba dɩdɛɛra maama wʋ́ lwarɩ amʋ na yɩ wʋlʋ tɩn. Ba wʋlʋwʋlʋ daa wʋ maŋɩ sɩ o brɩ o doŋ nɩ amʋ mʋ yɩ ba Yuutu.
12,"I will treat them with kindness, even though they are wicked. I will forget their sins.”","Maŋa kam kʋntʋ nɩ amʋ wʋ́ duri ba ŋwaŋa dɩ ba lwarɩm dɩm, yɩ a daa bá guli ba kǝm-balwaarʋ tɩm.› »"
13,"When the Lord talks about a new agreement, he means that the first one is out of date. And anything that is old and useless will soon disappear.","Wɛ na ŋɔɔnɩ DƖ ni-dʋʋrɩ dɩm taanɩ kʋntʋ doŋ tɩn, kʋ brɩ nɩ DƖ dayigǝ ni dɩm laan jigi ni-doori mʋ. Woŋo kʋlʋ nan na doori yɩ kʋ wʋra kʋ cɔgɩ tɩn lagɩ kʋ kɛ lele mʋ."
2,"The first part of the tent was called the holy place, and a lampstand, a table, and the sacred loaves of bread were kept there.","Vwe dɩm kʋntʋ wʋ nan cɛ di sɩle mʋ. Dɩ kwaga digǝ kam yɩrɩ mʋ Wɛ-di-laa, yɩ ka jɩgɩ min-zwǝn-kamunu. Taabʋlʋ maa zɩgɩ da, yɩ dɩpɛ dɩlʋ na yɩ Wɛ nyɩm tɩn tigi kʋ baŋa nɩ."
4,"The gold altar for burning incense was in this holy place. The gold-covered sacred chest was also there, and inside it were three things. First, there was a gold jar filled with manna. Then there was Aaron's walking stick that sprouted. Finally, there were the flat stones with the Ten Commandments written on them.","Kaanɩm bimbim maa zɩgɩ da, dɩ yɩ sǝbu-sɩŋa mʋ ba mɛ ba zi, dáanɩ mʋ ba zwɛ wǝǝnu tɩlʋ lwǝm na ywǝmmǝ tɩn ba pa-DƖ. Wɛ ni-gonim daka kam dɩ maa wʋra ba na mɛ sǝbu-sɩŋa ba ma zi-ka. Ka wʋ kʋm maa jɩgɩ sǝbu-sɩŋa zʋŋa, ka dɩ wʋ na jɩgɩ wʋdiu kʋlʋ yɩrɩ na yɩ Maanɩ tɩn. Nacǝgǝ kalʋ na yɩ Aarɔn nyɩm yɩ ka dɛɛn puli vɔɔrʋ tɩn dɩ maa wʋ daka kam wʋnɩ, kʋ wǝli dɩ kandwa-pɩlɛ sɩle Wɛ cullu tɩm na pʋpʋnɩ sɩ baŋa nɩ tɩn."
6,But this is how everything was when the priests went each day into the first part of the tent to do their duties.,"Vwe dɩm dɩ dɩ wʋ wǝǝnu tɩm na fɔgɩ tɩ kwɛ kʋntʋ tɩn, Wɛ kaanɩm tiinǝ bam yǝni ba zʋʋrɩ kwaga digǝ kam wʋ dɛ maama mʋ ba tʋŋɩ ba paɩ Wɛ."
7,"However, only the high priest could go into the second part of the tent, and he went in only once a year. Each time he carried blood to offer for his sins and for any sins that the people had committed without meaning to.","Kʋ nan na yɩ yigǝ digǝ kam, Wɛ kaanɩm yuutu wʋm yɩranɩ mʋ jɩgɩ cwǝŋǝ sɩ o zʋ ka wʋ bɩdwɩ bɩm maama wʋnɩ. Wʋntʋ nan na lagɩ o zʋ, o maŋɩ sɩ o ja varɩm jana mʋ o zʋ o ma kaanɩ Baŋa-Wɛ o tɩtɩ tusim dɩ nɔɔna bam dɩ tusim ŋwaanɩ, sɩ Wɛ yagɩ DƖ ma cɛ-ba."
8,All of this is the Holy Spirit's way of saying no one could enter the most holy place while the tent was still the place of worship.,"Kʋntʋ, Wɛ Joro kʋm laan brɩ dɩbam nɩ, maŋa kalʋ dayigǝ vwe dɩm ya ta na zɩgɩ tɩn, cwǝŋǝ dɛɛn ya tǝrǝ sɩ nɔɔna wanɩ ba zʋ Wɛ-di-laa cɩga cɩga kam wʋnɩ."
11,Christ came as the high priest of the good things that are now here. He also went into a much better tent that wasn't made by humans and that doesn't belong to this world.,"Zezi Krisi laan mʋ nan tu o ji kaanɩm yuutu dɩbam ŋwaanɩ. Kʋ ma pa dɩ́ joŋi o ŋwɩ-dʋŋa wo-laarʋ tɩlʋ na maŋɩ tɩ wʋra tɩn. Zezi na zʋ Wɛ te dɩbam ŋwaanɩ tɩn, kʋ yɩ Wɛ-sɔŋɔ cɩga cɩga mʋ o zʋa, yɩ kʋntʋ tiini kʋ lana kʋ dwe lʋgʋ baŋa vwe dɩm. O na zʋ mɛ tɩn daɩ vwe dɩlʋ nabiinǝ na pugi tɩn."
12,Then Christ went once for all into the most holy place and freed us from sin forever. He did this by offering his own blood instead of the blood of goats and bulls.,"O ma vu o zʋ Wɛ-di-laa kʋm wʋnɩ. Kʋ yɩ bɩdwɩ yɩranɩ mʋ o zʋa, maŋa kalʋ na ba ti tɩn ŋwaanɩ. O nan wʋ mɛ bʋbalɩ naa nabalɩ jana o zʋ o ma kaanɩ Baŋa-Wɛ. Kʋ yɩ o tɩtɩ jana mʋ o mɛ o ŋwɩ dɩbam lwarɩm jɩnɩ, yɩ o vrɩ dɩbam lwarɩm wʋnɩ sɩ kʋ taa ve maŋa kalʋ na ba ti tɩn."
13,"According to the Law of Moses, those people who become unclean are not fit to worship God. Yet they will be considered clean, if they are sprinkled with the blood of goats and bulls and with the ashes of a sacrificed calf.","Wɛ ni-doori dɩm brɩ nɩ nɔɔnʋ wʋlʋ na cɔgɩ culu tɩn, ba maŋɩ sɩ ba ma bʋnɩ dɩ nabɛ jana mʋ dɩ na-pwala kalʋ ba na zwɛ tɩn tɩntwarɩm ba misi nɔɔnʋ wʋm yɩra nɩ. Ba na kɩ kʋntʋ mʋ, kʋʋ́ kwɛ nɔɔnʋ wʋm sɩ kʋ maŋɩ dɩ cullu tɩm na brɩ te tɩn."
19,Moses told the people all the Law said they must do. Then he used red wool and a hyssop plant to sprinkle the people and the book of the Law with the blood of bulls and goats and with water.,"Moyisi dɛɛn tɔɔlɩ Wɛ niǝ yam maama na yɩ te tɩn mʋ o brɩ Yisɩrayɛlɩ tiinǝ bam. O laan ma kwe nabalɩ dɩ bʋbalɩ jana o wǝli dɩ na, yɩ o kwe daa, ka yɩrɩ mʋ Yisopi, o vɔ gungun-sʋŋʋ ka ni nɩ o lu jana kam wʋnɩ o ma misi tɔnɔ kʋlʋ Wɛ niǝ yam na pʋpʋnɩ kʋ wʋnɩ tɩn baŋa nɩ, yɩ o daarɩ o misi Yisɩrayɛlɩ tiinǝ bam maama yɩra nɩ."
20,"He told the people, “With this blood God makes his agreement with you.”","O dɛɛn na kɩ kʋntʋ tɩn, o ma ta dɩ ba o wɩ: «Jana kantʋ brɩ nɩ Wɛ ni-gonim dɩm jɩgɩ kuri sɩ á taá tɔgɩ-dɩ.»"
21,Moses also sprinkled blood on the tent and on everything else used in worship.,Moyisi daa ta ma kwe jana kam o ma misi vwe dɩm dɩ wǝǝnu tɩlʋ maama na wʋ dɩ wʋnɩ yɩ ba ma zuli Wɛ tɩn.
23,"These things are only copies of what is in heaven, and so they had to be made holy by these ceremonies. But the real things in heaven must be made holy by something better.","Lʋgʋ baŋa vwe dɩm wǝǝnu yɩ Wɛ-sɔŋɔ wǝǝnu tɩlʋ na yɩ cɩga tɩn nyɩnyʋgʋ mʋ, yɩ tɩ maŋɩ sɩ tɩ fɔgɩ tɩ kwɛ dɩ jana kʋntʋ doŋ mʋ. Kʋ daarɩ Wɛ-sɔŋɔ wǝǝnu tɩm tɩtɩ na wʋ́ fɔgɩ tɩ kwɛ te tɩn, kʋ fɩn mʋ sɩ ba kɩ kaanɩm dɩlʋ na wʋ́ ta dwe faŋa nyɩm dɩm tɩn ba pa Wɛ."
24,"This is why Christ did not go into a tent made by humans and was only a copy of the real one. Instead, he went into heaven and is now there with God to help us.","Zezi Krisi nan na zʋ Wɛ te tɩn, kʋ daɩ vwe dɩlʋ nabiinǝ na pugi yɩ dɩ lwǝni Wɛ-sɔŋɔ na yɩ te cɩga cɩga tɩn mʋ o zʋa. O nan sɩɩnɩ o zʋ Wɛ te DƖ sɔŋɔ nɩ mʋ, yɩ o zɩgɩ Wɛ yigǝ nɩ dɩbam zǝnǝ ŋwaanɩ."
25,Christ did not have to offer himself many times. He wasn't like a high priest who goes into the most holy place each year to offer the blood of an animal.,"Zwifǝ kaanɩm yuutu wʋm dɛɛn yǝni o maɩ vara jana mʋ o zʋ Wɛ-di-laa kʋm wʋ bɩnɩ maama o ma kaanɩ Baŋa-Wɛ. Kʋ nan na yɩ Zezi, wʋntʋ na zʋ Wɛ te tɩn, o mɛ o tɩtɩ mʋ o kɩ kaanɩm kuni bɩdwɩ o pa-DƖ."
26,"If he had offered himself every year, he would have suffered many times since the creation of the world. But instead, near the end of time he offered himself once and for all, so he could be a sacrifice that does away with sin.","Kʋ ya na daɩ kʋntʋ, Zezi ya wʋ́ ta yaarɩ o tʋ kuni zanzan mʋ, kʋ na zɩgɩ lʋgʋ baŋa pulim nɩ sɩ kʋ ba kʋ yi zɩm. Kʋ nan na yɩ te tɩn, o laan tu lʋgʋ baŋa kweelim maŋa nɩ mʋ. O tu bɩdwɩ mʋ, yɩ o ba o tɩ o kaanɩ Baŋa-Wɛ sɩ kʋ pa nabiinǝ lwarɩm saarɩ sɩ kʋ taa ve maŋa kalʋ na ba ti tɩn."
27,"We die only once, and then we are judged.","Nɔɔnʋ maama maŋɩ sɩ o tɩ kuni bɩdwɩ mʋ, sɩ Wɛ laan di o sarɩya."
28,"So Christ died only once to take away the sins of many people. But when he comes again, it will not be to take away sin. He will come to save everyone who is waiting for him.","Kʋntʋ, Zezi Krisi dɩ nan tu o tɩ bɩdwɩ mʋ o ma kaanɩ Baŋa-Wɛ, sɩ o lɩ nɔɔna zanzan lwarɩm o yagɩ. O nan ta wʋ́ joori o ba lʋgʋ baŋa. Kʋ nan daa daɩ nɔɔna lwarɩm saarɩm ŋwaanɩ, kʋ laan yɩ sɩ o joŋi balʋ na jɩgɩ tɩɩna sɩ o joori o ba tɩn ŋwaanɩ mʋ."
2,"If there were worshipers who already have their sins washed away and their consciences made clear, there would not be any need to go on offering sacrifices.","Wɛ cullu tɩm ya na waɩ tɩ paɩ balʋ na zuli-DƖ tɩn lwarɩm saarɩ dɩ tiǝ, ba ya daa bá bʋŋɩ nɩ ba lwarɩm ta wʋ ba yuu nɩ, yɩ ba ya daa bá ta kaana."
4,But the blood of bulls and goats cannot take away sins. It only reminds people of their sins from one year to the next.,Bɛŋwaanɩ nabiinǝ lwarɩm bá wanɩ dɩ saarɩ dɩ nabalɩ dɩ bʋbalɩ jana.
7,"Then Christ said, “And so, my God, I have come to do what you want, as the Scriptures say.”","Amʋ maa wɩ: ‹A Ko Wɛ, nii amʋ da, sɩ a kɩ nmʋ wʋbʋŋa na lagɩ te tɩn, nɩ kʋ na pʋpʋnɩ amʋ taanɩ nmʋ tɔnɔ kʋm wʋnɩ faŋa faŋa te tɩn.› »"
9,"Well, it was to do away with offerings and sacrifices and to replace them. This is what he meant by saying to God, “I have come to do what you want.”","O laan ma daarɩ o ta o wɩ: «Nii amʋ da, sɩ a kɩ nmʋ wʋbʋŋa na lagɩ te tɩn.» Kʋntʋ brɩ nɩ Wɛ saarɩ DƖ dayigǝ kaanɩm ni dɩm DƖ yagɩ, yɩ DƖ daarɩ DƖ lǝni kaanɩm dɩdoŋ mʋ."
11,"The priests do their work each day, and they keep on offering sacrifices that can never take away sins.","Lʋgʋ baŋa kaanɩm tiinǝ yǝni ba zɩgɩ wɛɛnɩ mʋ ba tʋŋɩ dɛ maama, ba gʋ vara ba ma kaana maŋa maama, yɩ ba kaanɩm dɩm kʋntʋ nan warɩ lwarɩm dɩ saara."
13,and he will stay there until his enemies are put under his power.,yɩ o laan cǝgi maŋa kalʋ Wɛ na wʋ́ kɩ o dʋna maama o nɛ kuri nɩ sɩ o nɔ-ba nɩ tɩga te tɩn.
14,By his one sacrifice he has forever set free from sin the people he brings to God.,"Kʋntʋ, o kaanɩ Wɛ kuni bɩdwɩ mʋ, sɩ kʋ pa nɔɔna taa jɩgɩ wʋ-poŋo sɩ ba bɩcara kwɛ fasɩ sɩ kʋ taa ve maŋa kalʋ na ba ti tɩn."
15,"The Holy Spirit also speaks of this by telling us that the Lord said,",Wɛ Joro kʋm dɩ nan brɩ dɩbam jaja nɩ wǝǝnu tɩm kʋntʋ yɩ cɩga mʋ. Kʋ dɛ yigǝ kʋ ta kʋ wɩ:
16,"“When the time comes, I will make an agreement with them. I will write my laws on their minds and hearts.","«Amʋ Yuutu Baŋa-Wɛ tagɩ a wɩ: ‹Kantʋ maŋa kam na kɛ, amʋ wʋ́ go ni a pa a nɔɔna bam nɩ: Amʋ wʋ́ pa a ni-taana yam zʋ ba bɩcara, yɩ a pa ya pǝni ba wʋbʋŋa nɩ.› »"
17,Then I will forget about their sins and no longer remember their evil deeds.”,DƖ daa ta ma ta DƖ wɩ: «Amʋ daa bá guli ba lwarɩm dɩ ba kǝm-balwaarʋ tɩm.»
19,"My friends, the blood of Jesus gives us courage to enter the most holy place","A ko-biǝ-ba, dɩ́ laan jɩgɩ ni sɩ dɩ́ zʋ Wɛ-di-laa cɩga cɩga kam wʋnɩ, Zezi Krisi na tɩga yɩ o jana nuŋi tɩn ŋwaanɩ."
20,by a new way that leads to life! And this way takes us through the curtain that is Christ himself.,"Wʋntʋ nan mʋ pʋrɩ cwǝ-dʋŋa o pa dɩbam, yɩ kantʋ mʋ paɩ ŋwɩa. O maa kaarɩ gar-jalɩ dɩm dɩ ya na wʋ dɩbam dɩ Wɛ laŋa nɩ tɩn, dɩ o na kwe o yɩra yam o kaanɩ Baŋa-Wɛ tɩn ŋwaanɩ."
21,We have a great high priest who is in charge of God's house.,"Kʋntʋ, dɩbam jɩgɩ Wɛ kaanɩm tu cɩga cɩga o na nii Wɛ tɩtɩ nɔɔna bam baŋa nɩ."
22,"So let's come near God with pure hearts and a confidence that comes from having faith. Let's keep our hearts pure, our consciences free from evil, and our bodies washed with clean water.","Kʋntʋ ŋwaanɩ, pa-na dɩ́ fʋfɔ dɩ́ twɛ Wɛ te dɩ wʋbʋŋ-ŋʋna dɩ baarɩ dɩlʋ na brɩ nɩ dɩ́ jɩgɩ wʋ-dɩdʋa fasɩ dɩ Wɛ tɩn. Wɛ kwɛ dɩ́ bɩcara kʋ pa dɩ́ daa ba bʋŋɩ nɩ dɩ́ lwarɩm ta wʋ dɩ́ yuu nɩ, yɩ DƖ zarɩ dɩbam dɩ na-ŋʋna."
23,"We must hold tightly to the hope we say is ours. After all, we can trust the one who made the agreement with us.","Pa-na dɩ́ brɩ nɩ dɩ́ jɩgɩ tɩɩna Wɛ tee nɩ yɩ bʋbwɛa tǝrǝ, DƖ na goni ni DƖ pa dɩbam yɩ DƖ bá fɔgɩ DƖ kwanɩ-dɩ tɩn ŋwaanɩ."
24,We should keep on encouraging each other to be thoughtful and to do helpful things.,"Pa-na dɩ́ taá ye da-ni nɩ, sɩ dɩ́ taá zǝni daanɩ, sɩ dɩ́ taá soe daanɩ, sɩ dɩ́ taá kɩ kǝm-laarʋ."
25,"Some people have given up the habit of meeting for worship, but we must not do that. We should keep on encouraging each other, especially since you know that the day of the Lord's coming is getting closer.","Á yɩ pa dɩ́ yagɩ da-kikilim Wɛ zulǝ ŋwaanɩ nɩ badaara na yagɩ te tɩn. Nan kwaanɩ-na á tiini á taá wǝli daanɩ kʋntʋ, sɩ kʋ pa á na baarɩ, á na lwarɩ nɩ dɩ́ Yuutu wʋm dɛ dɩm twɛ tɩn ŋwaanɩ."
26,No sacrifices can be made for people who decide to sin after they find out about the truth.,"Nɔɔnʋ wʋlʋ na lwarɩ Wɛ cɩga kam tɩn, o ta na paalɩ o kɩ lwarɩm, kaanɩm daa tǝrǝ dɩ na wʋ́ pa o lwarɩm dɩm saarɩ."
28,"If two or more witnesses accused someone of breaking the Law of Moses, that person could be put to death.","Kʋ na yɩ Wɛ cullu tɩlʋ DƖ na kɩ Moyisi jɩŋa nɩ tɩn, nɔɔnʋ na cɔgɩ-tɩ, yɩ nɔɔna bale naa batɔ na yɩ maana tiinǝ, baá gʋ kʋntʋ tu mʋ o kǝm-lɔŋɔ kʋm ŋwaanɩ yɩ ŋwaŋa bá ta wʋra."
30,We know that God has said he will punish and take revenge. We also know that the Scriptures say the Lord will judge his people.,Dɩbam nan maŋɩ dɩ́ ye wʋlʋ wʋm o na tagɩ o wɩ: «Amʋ mʋ yɩ wʋlʋ na wʋ́ cɔgɩ nɔɔna dɩ ba kǝm-balwaarʋ tɩn. Amʋ wʋ́ pa ba joori ba na kʋlʋ na maŋɩ dɩ ba tɩn.» Kʋ ta pʋpʋnɩ nɩ: «Baŋa-Wɛ wʋ́ di DƖ nɔɔna sarɩya.»
31,It is a terrible thing to fall into the hands of the living God!,Kʋ nan wʋ́ ta tiini kʋ yɩ lɛɛrʋ dɩ wʋlʋ na kɩ o cɔgɩ yɩ Ŋwɩa Tu Baŋa-Wɛ jɩŋa zʋ-o sɩ DƖ pa o na cam tɩn.
33,"Sometimes you were abused and mistreated in public, and at other times you shared in the sufferings of others.","Maŋa kadoŋ nɩ ba yǝni ba twɩ abam yɩ ba bɛɛsɩ abam nɔn-kɔgɔ yigǝ nɩ. Maŋa kadoŋ nɩ dɩ, á yǝni á sɛ sɩ á tɔgɩ á wǝli balʋ dɩ na nɛ abam yaara yam doŋ tɩn,"
35,Keep on being brave! It will bring you great rewards.,"Á yɩ yagɩ á na jɩgɩ baarɩ te tɩn, sɩ kʋʋ́ pa á na nyɔɔrɩ zanzan Wɛ tee nɩ."
37,"As the Scriptures say, “God is coming soon! It won't be very long.",Kʋ nan pʋpʋnɩ Wɛ tɔnɔ kʋm wʋnɩ kʋ wɩ: «Kʋ daarɩ fɩɩn mʋ sɩ wʋlʋ na lagɩ o ba tɩn laan ba. O bá daanɩ.
38,The people God accepts will live because of their faith. But he isn't pleased with anyone who turns back.”,"Wʋlʋ maama na jɩgɩ cɩga amʋ Baŋa-Wɛ tee nɩ tɩn mʋ yɩ wʋlʋ na kɩ o wʋ-dɩdʋa dɩ amʋ tɩn, oó na ŋwɩa cɩga cɩga. O nan na joori kwaga, amʋ bá ta jɩgɩ wʋpolo dɩd-o.»"
39,We are not like those people who turn back and get destroyed. We will keep on having faith until we are saved.,Dɩbam nan daɩ balʋ na joori kwaga yɩ ba ga ŋwɩa Wɛ tee nɩ tɩn. Dɩ́ yɩ balʋ na kɩ dɩ́ wʋ-dɩdʋa dɩ Wɛ yɩ dɩ́ wʋ́ na ŋwɩa DƖ tee nɩ tɩn mʋ.
3,"Because of our faith, we know that the world was made at God's command. We also know that what can be seen was made out of what cannot be seen.","Kʋ yɩ dɩbam dɩ na kɩ dɩ́ wʋ-dɩdʋa dɩ Wɛ tɩn ŋwaanɩ mʋ paɩ dɩ́ lwarɩ nɩ, Wɛ mɛ DƖ ni-taanɩ mʋ DƖ kɩ lʋgʋ baŋa dɩ wɛyuu maama. Kʋntʋ mʋ dɩ́ sɛ nɩ Wɛ kwe wǝǝnu tɩlʋ na ba naɩ dɩ yiǝ tɩn mʋ DƖ ma kɩ tɩlʋ dɩ́ na waɩ dɩ́ naɩ dɩ yiǝ tɩn."
4,"Because Abel had faith, he offered God a better sacrifice than Cain did. God was pleased with him and his gift, and even though Abel is now dead, his faith still speaks for him.","Abɛlɩ dɛɛn na jɩgɩ wʋ-dɩdʋa dɩ Wɛ tɩn ŋwaanɩ mʋ pɛ o kaanɩm dɩm ja kuri dɩ dwǝni Kayin nyɩm dɩm. O wʋ-dɩdʋa kam mʋ pɛ Wɛ wɩ, o yɩ cɩga tu, Wɛ na sɛ o pɛɛra yam tɩn ŋwaanɩ. O daa tǝrǝ yɩ o wʋ-dɩdʋa kam ŋwaanɩ nan paɩ o taanɩ ta wʋra."
7,"Because Noah had faith, he was warned about something that had not yet happened. He obeyed and built a boat that saved him and his family. In this way the people of the world were judged, and Noah was given the blessings that come to everyone who pleases God.","Nowe dɩ dɛɛn na jɩgɩ wʋ-dɩdʋa dɩ Wɛ tɩn mʋ pɛ o sɛ DƖ ni. Wɛ dɛɛn tagɩ dɩd-o kʋlʋ na lagɩ kʋ ba kʋ kɩ yɩ nabiinǝ yiǝ ta wʋ nɛ-kʋ tɩn. O ma sɛ Wɛ ni yɩ o pa naboro kamunu, yɩ o dɩ o sɔŋɔ tiinǝ zʋ kʋ wʋ, yɩ Wɛ pa ba lu na-fara bam. O kǝm dɩm kʋntʋ ma brɩ nɩ lʋgʋ baŋa nɔɔna balʋ na wʋ sɛ Wɛ ni tɩn ba jɩgɩ bʋra. Wɛ ma pa o na cɩga DƖ tee nɩ o na kɩ o wʋ-dɩdʋa dɩ Wɛ tɩn ŋwaanɩ."
8,"Abraham had faith and obeyed God. He was told to go to the land that God had said would be his, and he left for a country he had never seen.","Abraham dɛɛn na jɩgɩ wʋ-dɩdʋa dɩ Wɛ tɩn mʋ pɛ o nuŋi o tɩtɩ tɩʋ kʋm nɩ, o vu jǝgǝ kalʋ Wɛ na goni ni nɩ DƖ wʋ́ pa-o sɩ o dwi tiinǝ taa te tɩn. Wɛ na bǝŋ-o nɩ o nuŋi kʋntʋ tɩn, o sɩɩnɩ o sɛ o maa ve, yɩ o maŋɩ o yǝri je sɩm o na ve tɩn."
9,"Because Abraham had faith, he lived as a stranger in the promised land. He lived there in a tent, and so did Isaac and Jacob, who were later given the same promise.",O na jɩgɩ wʋ-dɩdʋa dɩ Wɛ tɩn ŋwaanɩ mʋ pɛ o vu o zʋʋrɩ tɩʋ kʋm Wɛ ya na maŋɩ DƖ go ni sɩ DƖ wʋ́ pa-o tɩn wʋnɩ nɩ vǝru te. O dɛɛn zʋʋrɩ vwe wʋnɩ mʋ. Yizakɩ dɩ Zakɔbɩ balʋ Wɛ na goni DƖ ni dɩm kʋntʋ dɩ ba dɩ tɩn dɩ zʋʋrɩ vwǝ wʋnɩ mʋ.
