verse_number,english_verse,translation_verse
12,"God's word is alive and powerful! It is sharper than any double-edged sword. His word can cut through our spirits and souls and through our joints and marrow, until it discovers the desires and thoughts of our hearts.","Ejakaa Mawu munyu hɛ ngɛ nɛ e ngɛ he wami nɛ e nya ba pe klaate nya enyɔtsɛ, nɛ e gbuu kɛ sɛɛ mi kɛ ya suu be nɛ e gbaa klaa kɛ mumi ɔ kɛ kpɔji nya amɛ kɛ wu mi zɔ ɔmɛ a mi, nɛ e ji tsui mi susumihi kɛ juɛmi ɔmɛ a kojolɔ."
13,"Nothing is hidden from God! He sees through everything, and we will have to tell him the truth. Jesus Is the Great High Priest","A laa we bɔ nɔ́ ko ngɛ e hɛ mi, se nihi kulaa ngɛ paa nɛ a bli nɔ ngɛ lɛ nɔ nɛ waa kɛ ngɛ sane ɔ hɛngmɛ mi. Yesu osɔfo nɔkɔtɔma ngua a"
14,"We have a great high priest, who has gone into heaven, and he is Jesus the Son of God. This is why we must hold on to what we have said about him.","Jehanɛ, akɛnɛ wa ngɛ osɔfo nɔkɔtɔma ngua nɛ po mi kɛ gu hiɔwe nihi a mi, nɛ ji Yesu, Mawu bi ɔ nɛ ɔ ɔ, nyɛ ha waa pɛtɛ hemi kɛ yemi ɔ he wawɛɛ."
16,"So whenever we are in need, we should come bravely before the throne of our merciful God. There we will be treated with undeserved grace, and we will find help.","Lɔ ɔ he ɔ nyɛ ha waa kɛ kã nɛ hɛ wɔ kɛ su dloomi sɛ ɔ he, konɛ wa nine nɛ su mɔbɔ nami nɔ nɛ wa na dloomi nɛ maa ye bua wɔ ngɛ be nɛ sa mi."
2,"A high priest has weaknesses of his own, and he feels sorry for foolish and sinful people.","kaa nɔ ko nɛ nyɛɔ e nuɔ nɔ́ he haa nihi nɛ li ni kɛ nihi nɛ tla blɔ ɔ, akɛ nɛ lɛ nitsɛ hu ɔ gbedemi bɔle e he kɛ kpe ɔ."
3,This is why he must offer sacrifices for his own sins and for the sins of others.,"Nɛ enɛ ɔ he ɔ, e hia kaa, kaa bɔ nɛ e peɔ haa ma a, e pee ja nɔuu ngɔ ha lɛ nitsɛ e he, nɛ e sa yayamihi a he bɔ."
4,"But no one can have the honor of being a high priest simply by wanting to be one. Only God can choose a priest, and God is the one who chose Aaron.","Nɛ nɔ ko ngɔɛ hɛ mi nyami nɔ ha we lɛ nitsɛ e he, kaa ja Mawu tsɛ lɛ, kaa bɔ nɛ e tsɛ Aaron hu ɔ."
5,"This is how it was with Christ. He became a high priest, but not just because he wanted the honor of being one. It was God who told him, “You are my Son, because today I have become your Father!”","Ja nɔuu Kristo hu, pi lɛ nitsɛ nɛ e wo e hɛ mi nyami ngɛ osɔfo nɔkɔtɔma yemi mi, se mohu Mawu nɛ de lɛ ke: “Ye bi ji mo, mwɔnɛ i fɔ mo” ɔ, lɛ wo e hɛ mi nyami."
6,"In another place, God says, “You are a priest forever just like Melchizedek.”",Kaa bɔ nɛ e de ngɛ he kpa hu ke: “Osɔfo ji mo kɛ yaa neneene Ngɛ Melkizedek blɔ ɔ nɔ.”
7,"God had the power to save Jesus from death. And while Jesus was on earth, he begged God with loud crying and tears to save him. He truly worshiped God, and God listened to his prayers.","Ngɛ Yesu he lo be ɔmɛ a mi ɔ, e ngɔ sɔlemi kɛ pɛɛ kpami nɛ ngmlaa kpami nɛ nya wa kɛ vo nyu piɛ he sa bɔ ha nɔ nɛ ngɛ he wami nɛ e kɛ ma he lɛ kɛ je gbenɔ mi ɔ, nɛ a bu lɛ tue hulɔ, ejakaa e buu Mawu."
8,"Jesus is God's own Son, but still he had to suffer before he could learn what it really means to obey God.","Nɛ pohu Mawu bi ji lɛ, se kɛ̃ ɔ e kase tue bumi ngɛ amanehluhi nɛ e na amɛ a mi,"
10,This is because God chose him to be a high priest like Melchizedek. Warning against Turning Away,ejakaa Mawu wo lɛ osɔfo kaa Melkizedek. Sigbeemi he kɔkɔbɔmi
11,"Much more could be said about this subject. But it is hard to explain, and all of you are slow to understand.","Wa ngɛ munyuhi fuu nɛ wa maa tu ngɛ enɛ ɔ he, se a sisi tsɔɔmi hu wa, ejakaa nyɛ tue mi ti;"
12,"By now you should have been teachers, but once again you need to be taught the simplest things about what God has said. You need milk instead of solid food.","ejakaa nyɛ nɛ jinɛ e sa kaa nyɛ plɛ tsɔɔli mohu ngɛ be ɔ nya a, e hia kaa a tsɔɔ nyɛ Mawu munyu ɔ mi sisije ni ɔmɛ ekohu, nɛ nyɛ plɛ nihi nɛ nyɔ nyu hia mɛ, se pi niyeni nitsɛ."
13,People who live on milk are like babies who don't really know what is right.,"Ejakaa nɔ tsuaa nɔ nɛ pupɔɔ nyɔ ɔ li nɔ́ nɛ da kɛ nɔ́ nɛ dɛ, ejakaa bimwɔyo ji lɛ."
14,Solid food is for mature people who have been trained to know right from wrong.,"Se ninɛmɛ nɛ wa a, a nɔ ji niyeni nitsɛ, nihi nɛ tsɔse a he numi ni ɔmɛ le slɔɔto nɛ ngɛ kpakpa kɛ yayami kpɛti."
1,We must try to become mature and start thinking about more than just the basic things we were taught about Christ. We shouldn't need to keep talking about why we ought to turn from deeds that bring death and why we ought to have faith in God.,"Lɔ ɔ he ɔ nyɛ ha wa si Kristo he sisije ni tsɔɔmi ɔmɛ, nɛ waa po mi kɛ ya tsɔɔmihi nɛ sa kɛ ha nikɔtɔmahi a he; nɛ wa ko kpale to nitsumihi nɛ gbo a he tsui tsakemi kɛ Mawu nɔ hemi kɛ yemi,"
2,And we shouldn't need to keep teaching about baptisms or about the laying on of hands or about people being raised from death and the future judgment.,"kɛ baptisimihi a he ni tsɔɔmi kɛ ninehi kɛ nɔ nɔ puemi, kɛ gbogboehi a si temi kɛ neneene kojomi he sane ɔmɛ a sisi ekohu."
3,"Let's grow up, if God is willing.",Enɛ ɔ wa maa pee ke Mawu ngmɛ blɔ.
6,But what about people who turn away after they have already seen the light and have received the gift from heaven and have shared in the Holy Spirit? What about those who turn away after they have received the good message of God and the powers of the future world? There is no way to bring them back. What they are doing is the same as nailing the Son of God to a cross and insulting him in public!,"nɛ lɔ ɔ se nɛ a gbee si ɔ, a be nyɛe ma tsake mɛ ngɔ pee ni hehi ekohu ha tsui tsakemi, akɛnɛ a ngɛ Mawu bi ɔ sɛue ekohu kɛ ngɛ a he hae nɛ a ngɛ lɛ ahlua bɔe he ɔ."
7,"A field is useful to farmers, if there is enough rain to make good crops grow. In fact, God will bless such a field.",Zugba nɛ mii nyu nɛ nɛɛ pueɔ e nɔ kpitikpiti nɛ baa ni nɛ hi ha ninɛmɛ nɛ huɔ nɔ ɔ naa Mawu gbaami ɔ eko;
8,"But land that produces only thornbushes is worthless. It is likely to fall under God's curse, and in the end it will be set on fire.","se ke mio kɛ hu e puɛɛ ɔ, a kuaa lɛ, nɛ Mawu gbiɛmi baa e nɔ, nɛ e nyagbe ji a kɛ la maa sa."
9,"My friends, we are talking this way. But we are sure that you are doing those really good things people do when they are being saved.","Se mamimɛ, wa ngɛ kikɛ dee mohu, se kɛ̃ ɔ wa hɛ ngɛ nyɛ nɔ kaa nyɛ sane hi pe ja, nɛ yi wami hemi maa nyɛɛ nyɛ se."
10,"God is always fair. He will remember how you helped his people in the past and how you are still helping them. You belong to God, and he won't forget the love you have shown his people.","Ejakaa Mawu pi nɔ nɛ yeɔ sane nɛ dɛ́ nɛ e hɛ maa je nyɛ ni tsumi ɔ nɔ kɛ suɔmi he dengme nɛ nyɛ gbo ngɛ e biɛ ɔ he, nɛ nyɛɛ kɛ sɔmɔ ni klɔuklɔu ɔmɛ, nɛ nyɛ pa kɛ ngɛ mɛ sɔmɔe kɛ mwɔ ɔ."
11,We wish each of you would always be eager to show how strong and lasting your hope really is.,"Wa ngɛ hlae kaa nyɛ ti nɔ tsuaa nɔ nɛ tsɔɔ kikɛmɛ a mɔde bɔmi nɛ ɔ nɔuu, konɛ a ma hɛ kɛ nɔ fɔmi ɔ nɔ mi kɛ ya su nyagbe,"
12,Then you would never be lazy. You would be following the example of those who had faith and were patient until God kept his promise to them. God's Promise Is Sure,konɛ nyɛ ko pee hejɔ se mohu nyɛɛ kase ninɛmɛ nɛ guu hemi kɛ yemi kɛ tsui si tomi nɔ naa si womi ɔ. Mawu siwomi nɛ tsakee we
13,"No one is greater than God. So he made a promise in his own name when he said to Abraham,","Benɛ Mawu wo Abraham si ɔ, akɛnɛ e be nɔ ko nɛ pe lɛ nitsɛ nɛ e ma kã lɛ kita he je ɔ, e ka lɛ nitsɛ e he kita,"
14,"“I, the Lord, will bless you with many descendants!”","nɛ e ke: Niinɛ, ma gbaa mo, nɛ ma ha o nina maa hiɛ."
15,"Then after Abraham had been very patient, he was given what God had promised.","Nɛ akɛnɛ Abraham to e tsui si he je ɔ, e nine su si womi ɔ nɔ."
16,"When anyone wants to settle an argument, they make a vow by using the name of someone or something greater than themselves.","Ejakaa nimli ngɛ nɛ ɔ, nɔ nɛ pe mɛ ɔ kita a kaa, nɛ a nya sami nyagbe tsuo ji kita kami nɛ a kɛ maa sane tsuaa sane nɔ mi."
17,"So when God wanted to prove for certain his promise to his people could not be broken, he made a vow.","Lɔ ɔ he hulɔ nɛ benɛ Mawu hia kaa e tsɔɔ si womi ɔ yeli ɔmɛ kaa e yi mi tomi ɔ tsakee we kulaa a, e kɛ kita ma nɔ mi,"
18,God cannot tell lies! And so his promises and vows are two things that can never be changed. We have run to God for safety. Now his promises should greatly encourage us to take hold of the hope that is right in front of us.,"konɛ waa gu sanehi enyɔ nɛ tsakee we nɛ Mawu be nyɛe maa ngɔ nya ngɛ mi ɔ nɔ kɛ na bua womi nɛ wa, konɛ wɔ nihi nɛ wa ya sawe ɔ, wa kɛ hɛɛ hɛ kɛ nɔ fɔmi nɛ ngɛ wa hɛ mi ɔ mi;"
19,"This hope is like a firm and steady anchor for our souls. In fact, hope reaches behind the curtain and into the most holy place.","wa hɛɛ hɛ kɛ nɔ fɔmi nɔ kaa wa klaa sɛkɛ nɛ tsɔ we nɛ pi si kpɛii kɛ sɛ mi kɛ ho tsu mi pomi bo ɔ se ya tɔɔ,"
20,"Jesus has gone there ahead of us, and he is our high priest forever, just like Melchizedek.","he nɛ hɛ mi nyɛɛlɔ ɔ ji Yesu, nɔ nɛ plɛ neneene osɔfo nɔkɔtɔma kaa Melkizedek ɔ sɛ ha wɔ ɔ."
1,"Melchizedek was both king of Salem and priest of God Most High. He was the one who went out and gave Abraham his blessing, when Abraham returned from killing the kings.","Se Melkizedek nɛ ɔ ɔ, lɛ ji Salem matsɛ, Mawu ope ɔ, osɔfo nɛ kɛ Abraham ya kpe benɛ e kpale e se kɛ je matsɛmɛ ɔmɛ a gbemi mi ngɛ ta mi nɛ e gbaa lɛ,"
2,"Then Abraham gave him a tenth of everything he had. The meaning of the name Melchizedek is “King of Justice.” But since Salem means “peace,” he is also “King of Peace.”","nɛ Abraham ha lɛ ni ɔmɛ kulaa mi dlami nyɔngma mi kake ɔ nɛ. Melkizedek biɛ ɔ, e kekle sisi tsɔɔmi ji “Dami Matsɛ” nɛ jehanɛ hu e ji “Salem Matsɛ,” nɛ kɔlɔ ɔ sisi hu ji “Hejɔmi Matsɛ.”"
3,We are not told he had a father or mother or ancestors or beginning or end. He is like the Son of God and will be a priest forever.,"E be tsɛ, e be nyɛ, e be weku kpa, nɛ e be ligbihi a sisije loo wami nyagbe tete, e ngɛ kaa Mawu Bi ɔ; e hii si kaa osɔfo kɛ yaa neneene."
4,Notice how great Melchizedek was! Our famous ancestor Abraham gave him a tenth of what he had taken from his enemies.,"Jehanɛ nyɛ susu he, bɔ nɛ nɔ nɛ ɔ agbo jemi ngɛ ha: Blemano Abraham ɔ tete ngɔ ta yi bu ni kpakpa amɛ a mi dlami nyɔngma mi kake ngɔ ha lɛ!"
5,"The Law teaches that even Abraham's descendants must give a tenth of what they possess. And they are to give this to their own relatives, who are the descendants of Levi and are priests.","Wa le kaa Levibi ɔmɛ a kpɛti nihi nɛ tsuɔ osɔfo ni tsumi ɔ hu ngɛ kita ko ngɛ Mlaa a nya, kaa a he mi dlami nyɔngma mi kake ngɛ ma a dɛ, lɔ ɔ ji ngɛ a nyɛmimɛ ɔmɛ a dɛ, pohu mɛ hu a je Abraham mi."
6,"Although Melchizedek wasn't a descendant of Levi, Abraham gave him a tenth of what he had. Then Melchizedek blessed Abraham, who had been given God's promise.","Se Melkizedek nɛ be weku sisi tsɔɔmi ko ngɛ Levibi ɔmɛ a kpɛti nɛ ɔ ɔ, e he midlami mi nyɔngma a mi kake ngɛ Abraham po dɛ, nɛ e gbaa nɔ nɛ ngɛ si womi ɔmɛ tete."
7,Everyone agrees a person who gives a blessing is greater than the one who receives the blessing.,Nguane jemi ko be he kulaa kaa nɔ nɛ kle pe e nyɛmi ɔ lɛ e gbaa nɔ nɛ klee we ɔ.
8,"Priests are given a tenth of what people earn. But all priests die, except Melchizedek, and the Scriptures teach that he is alive.","Jehanɛ ɔ hiɛ ɔ, nimli nɛ gboɔ ɔmɛ ji nihi nɛ heɔ mi dlami nyɔngma mi kake ɔ, se lejɛ ɔ, nɔ ko nɛ ngmami ɔ ye e he odase kaa e hɛ ngɛ ngmengmle ɔ lɛ he."
9,"Levi's descendants are now the ones who receive a tenth from people. We could even say that when Abraham gave Melchizedek a tenth, Levi also gave him a tenth.","Nɛ, ke ma de jã a, kɛ gu Abraham nɔ ɔ, a he mi dlami nyɔngma mi kake ɔ ngɛ Levi nɛ heɔ lɔ ɔ hu dɛ;"
10,"This is because Levi was born later into the family of Abraham, who gave a tenth to Melchizedek.",ejakaa e ngɛ e tsɛ Abraham ɔ mi mi momo bene Melkizedek kɛ lɛ ba kpe ɔ.
11,"Even though the Law of Moses says the priests must be descendants of Levi, those priests cannot make anyone perfect. So there needs to be a priest like Melchizedek, rather than one from the priestly family of Aaron.","Jehanɛ ke himi kɛ si pimi gu Levi osɔfo yemi ɔ nɔ kɛ ba a , lɛɛ mɛni he je e hia kɛ̃ kaa osɔfo kpa ko nɛ te si nɛ ngɛ kaa Melkizedek, nɛ pi kaa Aaron ɔ mɔ?"
12,"And when the rules for selecting a priest are changed, the Law must also be changed.","Ejakaa ke a tsake osɔfo yemi ɔ, lɛɛ e hia kaa a tsake Mlaa a hulɔ."
13,"The person we are talking about is our Lord, who came from a tribe that had never had anyone to serve as a priest at the altar.","Ejakaa nɔ nɛ he nɛ a de ni nɛ ɔmɛ ngɛ ɔ, je wɛtso kpa ko mi, nɔ mi nɛ nɔ ko ji kɛ ba tsu we bɔ sami latɛ ɔ he ni hyɛ."
14,"Everyone knows he came from the tribe of Judah, and Moses never said priests would come from that tribe.","Nɔ tsuaa nɔ le kaa Yuda mi nɛ wa Nyɔmtsɛ ɔ je, jamɛ a wetso ɔ Mose de we he nɔ́ ko ngɛ osɔfo yemi he. Osɔfo kpã ko kaa Melkizedek"
15,"All of this becomes clearer, when someone who is like Melchizedek is appointed to be a priest.","Nɔ́ nɛ haa sane ɔ jee kpo paa a ji kaa osɔfo kpã ko te si nɛ ngɛ kaa Melkizedek,"
16,"That person wasn't appointed because of his ancestors, but because his life can never end.","nɔ nɛ pi he lo kita mlaa nya nɛ a wo lɛ osɔfo ngɛ, se mohu wami nɛ puɛ we ɔ he wami nya."
17,"The Scriptures say about him, “You are a priest forever, just like Melchizedek.”",Ejakaa ngmami ɔ yeɔ odase ke: Osɔfo ji mo kɛ yaa neneene kaa Melkizedek.
18,"In this way a weak and useless command was put aside,","Ejakaa kita nɛ sɛ hlami ɔ, akɛnɛ e be he wami nɛ e he be se nami ko he ɔ a gu,"
19,"because the Law cannot make anything perfect. At the same time, we are given a much better hope, and it can bring us close to God.","ejakaa Mlaa ha we nɔ́ ko nɔ́ ko nɛ hi kɛ pi si, se jehanɛ a kɛ hɛ kɛ nɔ fɔmi nɛ hi pe lɔ ɔ nɛ waa kɛ suu Mawu he ɔ ba je mi."
21,"God himself made a promise when this priest was appointed. But he did not make a promise like this when the other priests were appointed. The promise he made is, “I, the Lord, promise that you will be a priest forever! And I will never change my mind!”","Se Yesu lɛɛ, kita kami a kɛ wo lɛ, benɛ Mawu de lɛ ke: “Nyɔmtsɛ ɔ ka kita Nɛ e be e he piae: Osɔfo ji mo kɛ yaa neneene” ɔ."
22,This means that Jesus guarantees us a better agreement with God.,Jehanɛ somi nɛ Yesu daa si ngɛ mi ɔ hi pe kulaa.
23,"There have been a lot of other priests, and all of them have died.","Slɔɔto kpa ko hu ji, mɛɛ lɛɛ, akɛnɛ gbenɔ ha we nɛ a se nɛ kɛ he je ɔ, mɛ fuu a ye osɔfo;"
24,"But Jesus will never die, and so he will be a priest forever!","se Yesu lɛɛ, akɛnɛ e hii si kɛ yaa neneene he je ɔ, e sɔfo yemi ɔ se pui."
25,"He is forever able to save the people he leads to God, because he always lives to speak to God for them.","Lɔ ɔ he hu ɔ e nyɛɔ nihi nɛ guu e nɔ kɛ baa Mawu ngɔ ɔmɛ a yi wami heɔ, ejakaa e ngɛ daa konɛ e da mi ha mɛ."
26,"Jesus is the high priest we need. He is holy and innocent and faultless, and not at all like us sinners. Jesus is honored above all beings in heaven,","Yesu ji Osɔfo nɔkɔtɔma nɛ sa wɔ pɛ: nɔ nɛ he tsɔ, nɛ yayami ko be e he, nɛ e he be piami ko, nɛ e tsɔ e he kɛ je yayami peeli a he, nɛ a wo e nɔ kɛ be hiɔwe, he;"
27,"and he is better than any other high priest. Jesus doesn't need to offer sacrifices each day for his own sins and then for the sins of the people. He offered a sacrifice once for all, when he gave himself.","nɔ nɛ e hia we lɛ, kaa osɔfo nikɔtɔma kpa amɛ, kaa daa ligbi ɔ e sã lɛ nitsɛ e he yayami ɔmɛ a he bɔ kekle loko e sã ma a hu nɔ; ejakaa e pee enɛ ɔ si kake nyɔngloo, benɛ e ngɔ lɛ nitsɛ e he ngɔ sã bɔ ɔ."
28,"The Law appoints priests who have weaknesses. But God's promise, which came later than the Law, appoints his Son. And he is the perfect high priest forever.","Ejakaa Mose Mlaa a, nimli gbɔjɔli e ngɔ woɔ osɔfo nikɔtɔmahi ɔ nɛ, se Mawu kita nɛ ba ngɛ Mlaa a se ɔ he munyu ɔ wo Bi nɛ hi kɛ pi si kɛ yaa neneene ɔ osɔfo nɔkɔtɔma."
1,What I mean is we have a high priest who sits at the right side of God's great throne in heaven.,"Se nihi nɛ wa ngɛ dee ɔ kulaa yi ji nɛ ɔ nɛ: Wa ngɛ kikɛmɛ a osɔfo nɔkɔtɔma, nɔ nɛ hii si ngɛ he walɔ ngua a matsɛ sɛ ɔ hiɛ ɔ nɔ ngɛ hiɔwe,"
2,"He also serves as the priest in the most holy place inside the real tent there in heaven. This tent of worship was set up by the Lord, not by humans.",kaa he klɔuklɔu ɔ kɛ anɔkuale bo tsu nɛ Nyɔmtsɛ ɔ nitsɛ lɛ ma nɛ pi nɔmlɔ ko nɛ ma a mi sɔmɔlɔ.
4,"If he were here on earth, he would not be a priest at all, because here the Law appoints other priests to offer sacrifices.","Se kaa zugba a nɔ e ngɛ jinɛ, e be osɔfo tete pee, ejakaa osɔfohi nɛ kɛ nike nihi ya haa ngɛ Mlaa nya a ngɛ;"
5,"But the tent where they serve is just a copy and a shadow of the real one in heaven. Before Moses made the tent, he was told, “Be sure to make it exactly like the pattern you were shown on the mountain!”","nihi nɛ hiɔwe ni ɔmɛ a henɔ kɛ a nini kɛkɛ a sɔmɔɔ, kaa bɔ nɛ a tu munyu tsɔɔ Mose, benɛ e maa ma bo tsu ɔ ke: “Hyɛ nɛ hi, konɛ o pee ni ɔmɛ kulaa ngɛ henɔ nɛ a tsɔɔ mo ngɛ yoku ɔ nɔ ɔ nya.”"
6,"Now Christ has been appointed to serve as a priest in a much better way, and he has given us much assurance of a better agreement.","Se jehanɛ ɔ, Yesu na osɔfo yemi nɛ hi pe kekle nɔ ɔ, ejakaa somi nɛ hi pe kekle nɔ ɔ nɛ a da si womihi nɛ hi pe kekle ni ɔmɛ a nɔ kɛ kã kita a mi dalɔ ji lɛ."
7,"If the first agreement with God had been all right, there would not have been any need for another one.",Ejakaa kaa kekle somi ɔ hi kɛ pi si jinɛ a be blɔ hlae ngɔ ha nɔ́ nɛ ji enyɔ ɔ.
8,"But the Lord found fault with it and said, “I tell you the time will come, when I will make a new agreement with the people of Israel and the people of Judah.","Ejakaa Mawu piaa mɛ: E ke: “Oʼɛ, ligbihi ma, Nɛ i kɛ Israel we ɔ kɛ Yuda we ɔ Maa so somi he ko,"
9,"It won't be like the agreement that I made with their ancestors, when I took them by the hand and led them out of Egypt. They broke their agreement with me, and I stopped caring about them!","Pi kaa somi nɛ i kɛ a tsɛmɛ ɔmɛ so Benɛ i pɛtɛ a nine mi nɛ i kɛ mɛ je Mizraim zugba a nɔ ɔ; Ejakaa a yi ye somi ɔ nɔ Nɛ imi hu i bui a he akɔtaa, Nyɔmtsɛ ɔ lɛ de."
10,"“But now I tell the people of Israel this is my new agreement: ‘The time will come when I, the Lord, will write my laws on their minds and hearts. I will be their God, and they will be my people.","Ejakaa enɛ ɔ ji somi nɛ i kɛ Israel we ɔ maa so Ngɛ jamɛ a ligbi ɔmɛ a se ɔ nɛ, Nyɔmtsɛ ɔ de ke: I kɛ ye mlaahi maa wo a juɛmi mi, Nɛ ma ngma ngɔ wo a tsui mi, Nɛ ma pee a Mawu Nɛ mɛ hu a maa pee ye ma."
11,"Not one of them will have to teach another to know me, their Lord.’ “All of them will know me, no matter who they are.","Nɛ a ti nɔ ko be e huɛ loo e nyɛmi tsɔɔe ke: ‘Le Nyɔmtsɛ ɔ.’ Ejakaa mɛ kulaa a maa le mi, Kɛ maa je a kpɛti nɔ nyafii nɔ Kɛ yaa su nɔ ngua nɔ."
12,"I will treat them with kindness, even though they are wicked. I will forget their sins.”","Ejakaa ma na mɛ mɔbɔ ngɛ a nɔ tɔmi ɔmɛ a he, Nɛ a he yayami ɔmɛ hu i be kaie ligbi ko ligbi ko.”"
13,"When the Lord talks about a new agreement, he means that the first one is out of date. And anything that is old and useless will soon disappear.","Somi he nɛ ɔ he munyu ɔ, ha kekle nɔ ɔ pee momo. Se nɔ́ tsuaa nɔ́ nɛ pee momo kɛ nɔ́ nɛ bwɔ ɔ, e be kɛe nɛ e maa laa."
1,The first promise included rules for worship and a tent for worship here on earth.,Jehanɛ kekle somi ɔ hu ngɛ Mawu jami blɔ nya nihi kɛ He klɔuklɔu nɛ ji je nɛ ɔ mi nɔ́ ɔ.
