verse_number,english_verse,translation_verse
5,"“Of course we didn't sleep with women,” David answered. “I never let my men do that when we're on a mission. They have to be acceptable to worship God even when we're on a regular mission, and today we're on a special mission.”","Ka David lɛbis ye, “Da kɛ ka li paki fɔ; hali ti ya'a ken, ken kanɛ pʋ tɛbisa ti pʋ li'en pu'aba, ka li kɛ ka ti an kasi. Ka kɛl dabiskaŋa an nimmua dabisirɛ. Nidib la anɛ kasi.”"
6,The only bread the priest had was the sacred bread that he had taken from the place of worship after putting out the fresh loaves. So he gave it to David.,"Ka maanmaan kpɛɛm la nɔk bodobodo linɛ an Wina'am din la tis o, bodobodo si'a da lɛn kae anii asɛɛ linɛ ka ba digil Zugsɔb tuon la ma'aa, ka ba yis ka lɛdig bodobodo tʋʋl daakan la."
7,"It so happened that one of Saul's officers was there, worshiping the Lord that day. His name was Doeg the Edomite, and he was the strongest of Saul's shepherds.","Saul yammis yinne da bɛɛ ani daakan la, ka ba gban'e o zin'il Zugsɔb la tuon. O da anɛ Doyig onɛ an Edom buudi la nid, ka an Saul kɔnbkemnib la kpɛɛm."
8,"David asked Ahimelech, “Do you have a spear or a sword? I had to leave so quickly on this mission for the king that I didn't bring along my sword or any other weapons.”","David bu'os Ahimelek ye, “Fʋ pʋ mɔr kpan bɛɛ zaba sʋ'ʋg kpɛlaa? M pʋ mɔri m sʋ'ʋg bɛɛ zaba lauk si'a naa, bɔzugɔ Na'ab la titʋmis la anɛ gbirigir.”"
9,"The priest answered, “The only sword here is the one that belonged to Goliath the Philistine. You were the one who killed him in Elah Valley, and so you can take his sword if you want to. It's wrapped in a cloth behind the statue.” “It's the best sword there is,” David said. “I'll take it!” David Tries To Find Safety in Gath","Ka maanmaan la lɛbis ye, “Goliyaf onɛ an Filistia nid, ka fʋ daa kʋʋ o Ela bɔn'ɔgin la, o sʋ'ʋg la bɛ kpɛla ka ba kpilim nɛ fuug ka li bɛ dansik la nya'aŋ. Fʋ ya'a bɔɔdaa fʋn nɔkimi li, ka sʋ'ʋg lɛn kae kpɛla ya'a ka' linɛ.” Ka David lɛbis ye, “Sʋ'ʋg lɛn kae nwɛnɛ lii, nɔkim tisim na!” David bɛ Gaf"
10,"David kept on running from Saul that day until he came to Gath, where he met with King Achish.",Daakan la David da zɔɔ yi Saul san'anɛ keŋ Akis onɛ an Gaf na'ab la san'an.
11,"The officers of King Achish were also there, and they asked Achish, “Isn't David a king back in his own country? Don't the Israelites dance and sing, ‘Saul has killed a thousand enemies; David has killed ten thousand’?”","Amaa Akis yammis la da bu'os ye, “Ka' David n nwaa, ka' onɛ aan o teŋ na'ab laa? Ka' on ka ba mɔri yʋ'ʋm ka wa'ad laa? Ba yɛt ye, ‘Saul kʋ tusir, ka David kʋ tusa piiga’”"
12,"David thought about what they were saying, and it made him afraid of Achish.",Nɛ' da iank David ya'am ka o pin'ili zɔt Akis onɛ an Gaf na'ab la dabiem.
13,"So right there in front of everyone, he pretended to be insane. He acted confused and started making scratches on the doors of the town gate, while drooling in his beard.","O da ma'anɛ maal o mɛŋ wʋʋ o zugʋ fɛndignɛ ba tuon; ka on bɛɛ ba nu'usin la zug o niŋidi nwɛnɛ gɛɛŋ nɛ, ka mɔr si'elnamɛ bɔɔnd za'anɔɔr dalamma la zug ka kɛ ka nintɔɔnd sɔnnɛ dɔlisid o tieŋi sigid teŋin."
14,“Look at him!” Achish said to his officers. “You can see he's crazy. Why did you bring him to me?,"Akis bu'os o yammis la ye, “Gɔsim dau la! O anɛ gɛɛŋ! Bɔ ka ya zii o kɛɛn m san'an na?"
15,I have enough crazy people without your bringing another one here. Keep him away from my palace!”,Man kɔ'ɔŋ nɛ gɛɛmis ka ya ziid oŋa ken kpɛla na ka o niŋid nɛ'ɛnamɛ m tuonnɛɛ? Li anɛ tilas ye dau kaŋa kpɛn' m yin naa?”
1,"When David escaped from the town of Gath, he went to Adullam Cave. His brothers and the rest of his family found out where he was, and they followed him there.","David da bas Gaf ka zɔɔ keŋ Adullam teŋinɛ su'a tampinyɔkin. O bieyanam nɛ o sizuop nɛ o saam nidib la da wʋmi li la, ba da keŋ o san'an."
2,"A lot of other people joined him too. Some were in trouble, others were angry or in debt, and David was soon the leader of","Banɛ wʋsa da mɔr sʋnsa'aŋ, bɛɛ sama, bɛɛ yɛla la da la'as o san'an. Ka o liebi ba tuongat. Dap nwɛnɛ kɔbisnaasi da bɛɛ o san'an."
3,"David left Adullam Cave and went to the town of Mizpeh in Moab, where he talked with the king of Moab. “Please,” David said, “let my father and mother stay with you until I find out what God will do with me.”","David da yii ani keŋ Misipa linɛ bɛ Moab sʋ'ʋlimin la, ka yɛl Moab Na'ab ye, “Kɛl ka m ma nɛ m saam kena bɛɛ fʋ san'an hali nɛ mam na ti baŋ Zugsɔb la bɔɔd ye o maal si'eli tisim.”"
4,"So he brought his parents to the king of Moab, and they stayed with him while David was in hiding.","Alazug o da basi ba ka ba bɛ Moab Na'ab la san'an, saŋa kan wʋsa ka David bɛɛ o kpi'euŋ zin'ig la."
5,"One day the prophet Gad told David, “Don't stay here! Go back to Judah.” David then left and went to Hereth Forest. Saul Kills the Priests of the Lord","Amaa Gad onɛ an Zugsɔb nɔdi'es la yɛl David ye, “Da bɛ kpi'euŋ zin'igin la, kem Juda teŋin.” Alazug David da yii ani keŋ Heref sian'arin."
6,"Saul was sitting under a small tree on top of the hill at Gibeah when he heard that David and his men had been located. Saul was holding his spear, and his officers were standing in front of him.","Ka Saul wʋm ye ba nyɛ David nɛ o nidib la, li saŋa la ka o mɔr kpan o nu'ugin, zin' tisi'a linɛ bɛ Gibea kʋkʋn zug la gbinnin, ka o ninkpi'ema la wʋsa gilig o."
7,"He told them: Listen to me! You belong to the Benjamin tribe, so if that son of Jesse ever becomes king, he won't give you fields or vineyards. He won't make you officers in charge of thousands or hundreds as I have done.","Ka Saul yɛli ba ye, “Kɛlisimi, Benjamin nidiba! Jese biig la na nyaŋi tisi ya pɔɔd nɛ tibanɛ wan lɔmbɔn'ɔdɛɛ? O na kɛ ka ya lieb soogianam tusir-tusir nɛ kɔbig-kɔbig tuongatiba?"
8,But you're all plotting against me! Not one of you told me that my own son Jonathan had made an agreement with him. Not one of you cared enough to tell me that Jonathan had helped one of my officers rebel. Now that son of Jesse is trying to ambush me.,"Linzug ka ya la'asi su'a gban'e bɛ'ɛd man yɛlaa? Hali ya sɔ' pʋ yɛl mam saŋkan ka m biig la maal nɔnaar nɛ Jese biig la. Ya'a an sida, ya ba'a kae nɛ mam, ka ya nid baa yinne pʋ tɛn'ɛsi yɛlim ye m biig la naal nɛ man sankpan'as ka ba ieed mam suoya wʋʋ on niŋ si'em zina laa.”"
9,"Doeg the Edomite was standing with the other officers and spoke up, “When I was in the town of Nob, I saw that son of Jesse. He was visiting the priest Ahimelech the son of Ahitub.","Ka Doyig onɛ an Edom buudi dau la da zi'e nɛ Saul kpi'emnam la, ka yɛl ye, “Man nyɛ Jese biig la ka o keŋ Ahimelek san'an, onɛ an Ahitub biig ka bɛ Nob teŋin la."
10,"Ahimelech talked to the Lord for him, then gave him food and the sword that had belonged to Goliath the Philistine.”","Ahimelek bu'os Zugsɔb la lin nar ye David tʋm si'em. Ka mɛ tis o diib, nɛ Goliyaf onɛ an Filistia nid la zaba sʋ'ʋg.”"
11,"Saul sent a message to Ahimelech and his whole family of priests at Nob, ordering them to come to him. When they came,","Na'ab la da tʋm buol maanmaan Ahimelek onɛ an Ahitub biig la nɛ o saam yidim wʋsa banɛ daa an maanmaannibi bɛ Nob teŋin la, ka ba kena."
12,"Saul told them, “Listen to me, you son of Ahitub.” “Certainly, Your Majesty,” Ahimelech answered.","Saul yɛl ye, “Fʋn kanɛ an Ahitub biiga, kɛlisim!” Ka o siak ye, “Naa, m zugdaana!”"
13,"Saul demanded, “Why did you plot against me with that son of Jesse? You helped him rebel against me by giving him food and a sword, and by talking with God for him. Now he's trying to ambush me!”","Ka Saul yɛl o ye, “Bɔ ka fʋn nɛ Jese biig la su'a gban'e gban'abɛ'ɛdi m yɛla, ka fʋ tis o bodobodo nɛ sʋ'ʋg, ka bu'os Zugsɔb la tis o? Ka li kɛ ka o zana'si m nɔɔr ka yʋ'ʋn digi pigidim anwa?”"
14,"“Your Majesty, none of your officers is more loyal than David!” Ahimelech replied. “He's your son-in-law and the captain of your bodyguard. Everyone in your family respects him.","Ka Ahimelek lɛbis o ye, “Naa, fʋ yammis la wʋsa ni, anɔ'ɔnɛ an sida sɔb wʋʋ David onɛ aan fʋ diem la? Ka' o anɛ banɛ gurif la tuongat, ka fʋ yidim tisid o girima hali?"
15,"This isn't the first time I've talked with God for David, and it's never made you angry before! Please don't accuse me or my family like this. I have no idea what's going on!”","Nɛ'ɛŋa an yiiga ka mam bu'os Wina'am tis oo? Ayei! Na'aba, da mɔr pʋtɛn'ɛbɛ'ɛd nɛ man kanɛ aan fʋ sankpan'as la, bɛɛ m saam yidima, ka mam zi' yɛlbanɛ maan la yɛla baa bi'elaa.”"
16,"“Ahimelech,” Saul said, “you and your whole family are going to die.”","Amaa Na'ab la daa lɛbisi yɛl o ye, “Ahimelek, li anɛ tilas ye fʋ kpi, fʋn nɛ fʋ saam yidim la wʋsa.”"
17,"Saul shouted to his bodyguards, “These priests of the Lord helped David! They knew he was running away, but they didn't tell me. Kill them!” But the king's officers would not attack the priests of the Lord.","Ka Na'ab la yɛl banɛ gur o ka zi'e kpi'e o la ye, “Fɛndigim kʋʋe Zugsɔb maanmaannib la, ka ba mɛ niŋ nɛ nɔɔr yinne nɛ David. Ba daa mi' ye o zɔtnɛ yit man san'an, ka pʋ yɛli ma.” Amaa o kpi'emnam la daa pʋ siak ye ba si'is Zugsɔb maanmaannib la."
18,"Saul turned to Doeg, who was from Edom, and said, “Kill the priests!” On that same day, Doeg killed","Na'ab la da yɛl Doyig ye, “Alaa fʋn fɛndigim nwɛ' maanmaannib la kʋ.” Doyig onɛ an Edom dau la da fɛndigi nwɛ' baa kʋ. Daakan la o kʋ dap pisnii nɛ anu banɛ da yɛ maanmaannib dansikanam la."
19,"Then he attacked the town of Nob, where the priests had lived, and he killed everyone there—men, women, children, and babies. He even killed their cattle, donkeys, and sheep. Only Abiathar Escapes from Nob","O mɛ da san'am Nob linɛ an maanmaannib teŋ la, nɛ dap nɛ pu'ab nɛ biis nɛ bilies nɛ niigi nɛ bʋmis nɛ pɛ'ɛs."
20,Ahimelech's son Abiathar was the only one who escaped. He ran to David,Amaa Abiata onɛ an Ahimelek biig la da nyaŋi su'a zɔɔ keŋ David san'an.
21,"and told him, “Saul has murdered the Lord's priests at Nob!”",O da yɛl David ye Saul kʋ Zugsɔb maanmaannib la.
22,"David answered, “That day when I saw Doeg, I knew he would tell Saul! Your family died because of me.","Ka David yɛl Abiata ye, “M daa nyɛ Doyig onɛ an Edom dau la anina ka pʋn baŋ ye o na yɛl Saul. Man zug ka ba kʋʋ fʋ saam yidim la wʋsa!"
23,Stay here. Isn't the same person trying to kill both of us? Don't worry! You'll be safe here with me.”,Kpɛlim kpɛla nɛ man; da zɔt dabiem; dau kanɛ ieedi fʋ nyɔvʋr la mɛ ieednɛ man din mɛn. Fʋ na paam yɔlisim mam san'an.”
1,"One day some people told David, “The Philistines keep attacking the town of Keilah and stealing grain from the threshing place.”","Ba da yɛl David ye, “Gɔsima, Filistia dim la zabid nɛ Kiela teŋ ka faandi ba ki zieŋin la.”"
2,"David asked the Lord, “Should I attack these Philistines?” “Yes,” the Lord answered. “Attack them and rescue Keilah.”","O da keŋ Zugsɔb la tuonnɛ bu'os o ye, “M kem zab nɛ Filistia dim la faaɛn Kiela dim laa?” Ka Zugsɔb la lɛbis ye, “Kem zab nɛ ba ka faaɛn ba.”"
3,"But David's men said, “Look, even here in Judah we're afraid of the Philistines. We will be terrified if we try to fight them at Keilah!”","Amaa David nidib la da yɛl o ye, “Hali Juda teŋin kpɛla nwa' tinam zɔti dabiem, li yʋ'ʋn na an wala ti ya'a keŋ Kiela ye ti zab nɛ Filistia zabzabidib la?”"
4,"David asked the Lord about it again. “Leave at once,” the Lord answered. “I will give you victory over the Philistines at Keilah.”","Ka David lɛn lɛb Zugsɔb la san'an ya'as ye o bu'os o, ka Zugsɔb la lɛbis o ye, “Kemi, ka m na kɛ ka fʋ nyaŋ Filistia dim la.”"
5,"David and his men went there and fiercely attacked the Philistines. They killed many of them, then led away their cattle, and rescued the people of Keilah.",Alazug David nɛ o nidib la da keŋ Kiela teŋin zab nɛ Filistia dim la nyaŋi ba ka faaɛn ba bʋnkɔnbid wʋsa gaad. Ala ka David da faaɛn Kiela teŋ dim la.
9,"David heard about Saul's plan to capture him, and he told Abiathar, “Let's ask God what we should do.”","David n da baŋ ye Saul gban'adi gban'abɛ'ɛd o yɛla la, o yɛl Abiata onɛ an maanmaan la ye, “Mɔr dansik la na!”"
10,"David prayed, “Lord God of Israel, I was told that Saul is planning to come here. What should I do? Suppose he threatens to destroy the town because of me.","Ka David bu'os ye, “Ti Zugsɔb onɛ an Israel Wina'am, man onɛ aan fʋ sankpan'as la wʋm ya nyain ye Saul gban'e nɛ ye o kena san'am Kiela man zug."
11,"Would the leaders of Keilah turn me over to Saul? Or is he really coming? Please tell me, Lord.” “Yes, he will come,” the Lord answered.","Kiela teŋ dim na gban'ami tis oo? Saul na kena wʋʋ man wʋm si'em laa? M Zugsɔba, fʋn onɛ an Israel Wina'am la, gandigim ka pa'alim.” Ka Zugsɔb la lɛbis o ye, “O na kena.”"
12,"David asked, “Would the leaders of Keilah hand me and my soldiers over to Saul?” “Yes, they would,” the Lord answered.","Ka David lɛm bu'os ye, “Kiela teŋ dim la na gban'e mam nɛ m nidib la tis Saul bɛɛ?” Ka Zugsɔb la lɛbis o ye, “Ba na niŋ ala.”"
14,"David stayed in hideouts in the hill country of Ziph Desert. Saul kept searching, but God never let Saul catch him.","David da su'a bɛ Zif teŋ sian'arin la, nɛ kʋkʋna la ni. Daar wʋsa Saul da ieed o nɛ, amaa Wina'am da pʋ kɛ ka Saul nyɛɛ o."
15,"One time, David was at Horesh in Ziph Desert. He was afraid because Saul had come to the area to kill him.","David n da nam bɛ Hores linɛ bɛ Zif sian'arin la, o da wʋm ye Saul yina mɔɔd ye o kʋʋ o."
16,"But Jonathan went to see David, and God helped him encourage David.",Saul biig Jonatan da keŋ David san'an Hores ye o kpɛmis o yadda Wina'am san'an.
17,"“Don't be afraid,” Jonathan said. “My father Saul will never get his hands on you. In fact, you're going to be the next king of Israel, and I'll be your highest official. Even my father knows it's true.”","O yɛl o ye, “Da zɔt dabiem. M saam Saul kʋ nyaŋi niŋif si'ela. Asɛɛ fʋ ba'asi lieb Israel Na'ab, ka man tia'ali fʋ zug. Hali m saam mɛŋ mi' ye li anɛ ala.”"
18,"They both promised the Lord that they would always be loyal to each other. Then Jonathan went home, but David stayed at Horesh. David Escapes from Saul","Babayi' la da pɔya ka naal taaba nɔɔr Zugsɔb la tuon. Ka Jonatan lɛbi kul yin, amaa David da kpɛlim Hores."
19,"Some people from the town of Ziph went to Saul at Gibeah and said, “Your Majesty, David has a hideout not far from us! It's near Horesh, somewhere on Mount Hachilah south of Jeshimon.","Zif dim la da keŋ Saul san'an Gibea teŋin yɛl o ye, “Fʋ zi' ye David su'a nɛ tinam san'anɛ? Ɛɛn! O bɛ Hores sian'anr sʋʋgin la, Hakila kʋkʋnin la, lɛbisid dagɔbʋg baba Jesimon teŋin la."
21,"Saul told them: You've done me a big favor, and I pray that the Lord will bless you.","Ka Saul lɛbisi ba ye, “Zugsɔb la na niŋi ya zug bareka, ya ba'a bɛ nɛ mam la zug."
22,"Now please do just a little more for me. Find out exactly where David is, as well as where he goes, and who has seen him there. I've been told that he's very tricky.",Lɛm maligim vɛɛnsi baŋi on bɛ zin'isi'a nɛ onɛ nyɛɛ o la. Ka ba yɛlim ye o anɛ bibia hali.
23,"Find out where all his hiding places are and come back when you're sure. Then I'll go with you. If he is still in the area, or anywhere among the clans of Judah, I'll find him.","Mɔɔmi ka baŋ o suak zin'ibanɛ ka o mɔr la wʋsa, ka lɛbi na tisim labaar kanɛ an viki. Ka m dɔlli ya ka ti keŋ iee o. Hali baa ti ya'a na iee o Juda sʋ'ʋlim la wʋsa ka paam o gban'e, ti na niŋ ala.”"
24,"The people from Ziph went back ahead of Saul, and they found out that David and his men were still south of Jeshimon in the Maon Desert.",Dinzug ba da yii gaad Saul tuonnɛ keŋ Zif. Saŋkan la David nɛ o nidib la da keŋ Maon sian'arin linɛ bɛ Araba lɛbisid Jesimon teŋ dagɔbʋg la.
25,"Saul and his army set out to find David. But David heard that Saul was coming, and he went to a place called The Rock, one of his hideouts in Maon Desert. Saul found out where David was and started closing in on him.","Saul nɛ o nidib la da pin'il ieeb. David n da wʋm la, o keŋ nɛ Maon sian'arin kpɛn' tampinsi'a lɛuŋʋn su'a. Ka Saul wʋm ka keŋ Maon sian'arin la ieed David."
26,"Saul was going around a hill on one side, and David and his men were on the other side, trying to get away. Saul and his soldiers were just about to capture David and his men,","Saul da dɔlisid nɛ zuor la lʋgir yinne, ka David nɛ o nidib la mɛ dɔl lʋgkaŋa la, mɔɔd ye ba niŋ tɔ'ɔtɔ zɔ ka bas Saul bɔzugɔ, Saul nɛ o nidib la da mirid David nɛ o nidib la ye ba gban'e ba."
27,"when a messenger came to Saul and said, “Come quickly! The Philistines are attacking Israel and taking everything.”","Ka ninsɔ' mɔr labaar na yɛl Saul ye, “Kem tɔ'ɔtɔ na! Filistia dim la kena bɔɔdi zabi faaɛn teŋ la.”"
28,Saul stopped going after David and went back to fight the Philistines. That's why the place is called “Escape Rock.”,Ka Saul bas David kadib ka keŋ ye o tʋ'ʋs Filistia dim la. Linzugʋ kɛ ka ba buon zin'ikan la ye Sela-Hammalekof.
